"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"510","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-26,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"511","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-26,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"512","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-26,"116","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"513","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-26,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"514","Prison","ROSWELL CC RCC","New Mexico",2020-06-26,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"515","Prison","SPRINGER CC SCC","New Mexico",2020-06-26,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"516","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-26,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"517","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-26,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"518","Prison","STATEWIDE","New Mexico",2020-06-27,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"519","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-27,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"520","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-27,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"521","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-27,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"522","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-27,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"523","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-27,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"524","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-27,"116","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"525","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-27,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"526","Prison","ROSWELL CC RCC","New Mexico",2020-06-27,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"527","Prison","SPRINGER CC SCC","New Mexico",2020-06-27,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"528","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-27,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"529","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-27,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"530","Prison","STATEWIDE","New Mexico",2020-06-28,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"531","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-28,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"532","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-28,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"533","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-28,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"534","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-28,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"535","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-28,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"536","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-28,"116","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"537","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-28,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"538","Prison","ROSWELL CC RCC","New Mexico",2020-06-28,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"539","Prison","SPRINGER CC SCC","New Mexico",2020-06-28,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"540","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-28,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"541","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-28,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"542","Prison","STATEWIDE","New Mexico",2020-06-29,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"543","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-29,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"544","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-29,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"545","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-29,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"546","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-29,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"547","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-29,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"548","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-29,"116","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"549","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-29,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"550","Prison","ROSWELL CC RCC","New Mexico",2020-06-29,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"551","Prison","SPRINGER CC SCC","New Mexico",2020-06-29,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"552","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-29,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"553","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-29,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"554","Prison","STATEWIDE","New Mexico",2020-06-30,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"555","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-30,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"556","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-30,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"557","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-30,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"558","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-30,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"559","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-30,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"560","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-30,"116","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"561","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-30,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"562","Prison","ROSWELL CC RCC","New Mexico",2020-06-30,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"563","Prison","SPRINGER CC SCC","New Mexico",2020-06-30,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"564","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-30,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"565","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-30,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"566","Prison","STATEWIDE","New Mexico",2020-07-01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"567","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-07-01,"6","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"568","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-07-01,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"569","Prison","LEA COUNTY CF LCCF","New Mexico",2020-07-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"570","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-07-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"571","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-07-01,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"572","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-07-01,"444","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"573","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-07-01,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"574","Prison","ROSWELL CC RCC","New Mexico",2020-07-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"575","Prison","SPRINGER CC SCC","New Mexico",2020-07-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"576","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-07-01,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"577","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-07-01,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"578","Prison","STATEWIDE","New Mexico",2020-07-02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"579","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-07-02,"6","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"580","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-07-02,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"581","Prison","LEA COUNTY CF LCCF","New Mexico",2020-07-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"582","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-07-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"583","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-07-02,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"584","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-07-02,"444","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"585","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-07-02,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"586","Prison","ROSWELL CC RCC","New Mexico",2020-07-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"587","Prison","SPRINGER CC SCC","New Mexico",2020-07-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"588","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-07-02,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"589","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-07-02,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"590","Prison","STATEWIDE","New Mexico",2020-07-03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"591","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-07-03,"6","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"592","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-07-03,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"593","Prison","LEA COUNTY CF LCCF","New Mexico",2020-07-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"594","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-07-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"595","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-07-03,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"596","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-07-03,"447","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"597","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-07-03,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"598","Prison","ROSWELL CC RCC","New Mexico",2020-07-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"599","Prison","SPRINGER CC SCC","New Mexico",2020-07-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"600","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-07-03,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"601","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-07-03,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"602","Prison","STATEWIDE","New Mexico",2020-07-04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"603","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-07-04,"6","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"604","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-07-04,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"605","Prison","LEA COUNTY CF LCCF","New Mexico",2020-07-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"606","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-07-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"607","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-07-04,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"608","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-07-04,"448","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"609","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-07-04,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"610","Prison","ROSWELL CC RCC","New Mexico",2020-07-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"611","Prison","SPRINGER CC SCC","New Mexico",2020-07-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"612","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-07-04,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"613","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-07-04,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"614","Prison","STATEWIDE","New Mexico",2020-07-05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"615","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-07-05,"6","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"616","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-07-05,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"617","Prison","LEA COUNTY CF LCCF","New Mexico",2020-07-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"618","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-07-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"619","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-07-05,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"620","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-07-05,"448","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"621","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-07-05,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"622","Prison","ROSWELL CC RCC","New Mexico",2020-07-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"623","Prison","SPRINGER CC SCC","New Mexico",2020-07-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"624","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-07-05,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"625","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-07-05,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"626","Prison","STATEWIDE","New Mexico",2020-07-06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"627","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-07-06,"6","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"628","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-07-06,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"629","Prison","LEA COUNTY CF LCCF","New Mexico",2020-07-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"630","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-07-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"631","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-07-06,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"632","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-07-06,"450","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"633","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-07-06,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
"634","Prison","ROSWELL CC RCC","New Mexico",2020-07-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,803,NA,"HIFLD Prison Dataset"
"635","Prison","SPRINGER CC SCC","New Mexico",2020-07-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,805,NA,"HIFLD Prison Dataset"
"636","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-07-06,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,804,NA,"HIFLD Prison Dataset"
"637","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-07-06,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807,NA,"HIFLD Prison Dataset"
"638","Prison","STATEWIDE","New Mexico",2020-07-07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,806,NA,"HIFLD Prison Dataset"
"639","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-07-07,"6","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,796,NA,"HIFLD Prison Dataset"
"640","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-07-07,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,797,NA,"HIFLD Prison Dataset"
"641","Prison","LEA COUNTY CF LCCF","New Mexico",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,798,NA,"HIFLD Prison Dataset"
"642","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,799,NA,"HIFLD Prison Dataset"
"643","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-07-07,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,800,NA,"HIFLD Prison Dataset"
"644","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-07-07,"451","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,801,NA,"HIFLD Prison Dataset"
"645","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-07-07,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,802,NA,"HIFLD Prison Dataset"
