"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"1354","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-07,"2","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1355","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-07,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1356","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1357","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1358","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1359","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1360","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1361","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1362","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1363","Prison","PENINSULA WORK RELEASE","Washington",2020-07-07,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1364","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-07,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1365","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-07,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1366","Prison","TRICITIES WORK RELEASE","Washington",2020-07-07,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1367","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-07,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1368","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-07,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1369","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-08,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1370","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-08,"11","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1371","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1372","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-08,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1373","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-08,"225","54","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1374","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1375","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1376","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-08,"20","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1377","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1378","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1379","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-08,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1380","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-08,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1381","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-08,"2","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1382","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-08,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1383","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1384","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1385","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1386","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1387","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1388","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1389","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1390","Prison","PENINSULA WORK RELEASE","Washington",2020-07-08,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1391","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-08,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1392","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-08,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1393","Prison","TRICITIES WORK RELEASE","Washington",2020-07-08,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1394","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-08,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1395","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-08,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1396","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-09,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1397","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-09,"11","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1398","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1399","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-09,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1400","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-09,"226","54","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1401","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1402","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1403","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-09,"25","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1404","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1405","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1406","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-09,"1","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1407","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-09,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1408","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-09,"2","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1409","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-09,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1410","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1411","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1412","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1413","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1414","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1415","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1416","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1417","Prison","PENINSULA WORK RELEASE","Washington",2020-07-09,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1418","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-09,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1419","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-09,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1420","Prison","TRICITIES WORK RELEASE","Washington",2020-07-09,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1421","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-09,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1422","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-09,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1423","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-10,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1424","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-10,"11","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1425","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1426","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-10,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1427","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-10,"229","54","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1428","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1429","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1430","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-10,"25","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1431","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1432","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1433","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-10,"1","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1434","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-10,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1435","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-10,"2","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1436","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-10,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1437","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1438","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1439","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1440","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1441","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1442","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1443","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1444","Prison","PENINSULA WORK RELEASE","Washington",2020-07-10,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1445","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-10,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1446","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-10,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1447","Prison","TRICITIES WORK RELEASE","Washington",2020-07-10,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1448","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-10,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1449","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-10,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1450","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-11,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
"1451","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-07-11,"11","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001677,1310,2195,"HIFLD Prison Dataset"
"1452","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002491,1311,475,"HIFLD Prison Dataset"
"1453","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-07-11,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10000987,1312,874,"HIFLD Prison Dataset"
"1454","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-07-11,"229","54","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001687,1313,2563,"HIFLD Prison Dataset"
"1455","Prison","LARCH CORRECTIONS CENTER","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001690,1314,473,"HIFLD Prison Dataset"
"1456","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002479,1315,317,"HIFLD Prison Dataset"
"1457","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-07-11,"25","11","0","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001676,1316,2499,"HIFLD Prison Dataset"
"1458","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002455,1317,392,"HIFLD Prison Dataset"
"1459","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001681,1318,1979,"HIFLD Prison Dataset"
"1460","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-07-11,"1","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001679,1319,1924,"HIFLD Prison Dataset"
"1461","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-07-11,"0","1","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10001684,1320,987,"HIFLD Prison Dataset"
"1462","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-07-11,"2","3","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10002506,1321,2593,"HIFLD Prison Dataset"
"1463","Prison","AHTANUM VIEW WORK RELEASE","Washington",2020-07-11,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1580,NA,"HIFLD Prison Dataset"
"1464","Prison","BELLINGHAM WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1581,NA,"HIFLD Prison Dataset"
"1465","Prison","BISHOP LEWIS WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1582,NA,"HIFLD Prison Dataset"
"1466","Prison","BROWNSTONE WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1583,NA,"HIFLD Prison Dataset"
"1467","Prison","ELEANOR CHASE HOUSE WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1585,NA,"HIFLD Prison Dataset"
"1468","Prison","HELEN B RATCLIFF WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1586,NA,"HIFLD Prison Dataset"
"1469","Prison","LONGVIEW WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1587,NA,"HIFLD Prison Dataset"
"1470","Prison","OLYMPIA WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1589,NA,"HIFLD Prison Dataset"
"1471","Prison","PENINSULA WORK RELEASE","Washington",2020-07-11,"0","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1590,NA,"HIFLD Prison Dataset"
"1472","Prison","PROGRESS HOUSE WORK RELEASE","Washington",2020-07-11,"0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1591,NA,"HIFLD Prison Dataset"
"1473","Prison","REYNOLDS WORK RELEASE","Washington",2020-07-11,"7","2","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1592,NA,"HIFLD Prison Dataset"
"1474","Prison","TRICITIES WORK RELEASE","Washington",2020-07-11,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1593,NA,"HIFLD Prison Dataset"
"1475","Prison","COMMUNITY MEDICAL CENTER","Washington",2020-07-11,"1","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1584,NA,"HIFLD Prison Dataset"
"1476","Prison","WASHINGTON CORRECTIONS CENTER SHELTON","Washington",2020-07-11,"0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1792,NA,"HIFLD Prison Dataset"
"1477","Prison","MILL CREEK REGIONAL PERFORMANCE CENTER","Washington",2020-07-12,"NA","8","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,1588,NA,"HIFLD Prison Dataset"
